Date,Open,High,Low,Close,Adj Close,Volume
2018-08-10,29.756666,29.756666,29.751665,29.751665,25.520491,7800
2018-08-13,29.751665,29.751665,29.751665,29.751665,25.520491,0
2018-08-14,29.658333,29.980000,29.658333,29.980000,25.716349,154800
2018-08-15,29.996666,30.101665,29.996666,30.101665,25.820715,6600
2018-08-16,29.808332,29.936666,29.808332,29.936666,25.679182,10200
2018-08-17,30.516666,30.613333,30.516666,30.613333,26.259617,85800
2018-08-20,30.830000,30.913334,30.830000,30.913334,26.516953,10800
2018-08-21,31.026667,31.026667,30.975000,30.975000,26.569847,6000
2018-08-22,30.975000,30.975000,30.975000,30.975000,26.569847,0
2018-08-23,31.671665,31.671665,31.671665,31.671665,27.167435,3000
2018-08-24,31.620001,31.620001,31.620001,31.620001,27.123117,1800
2018-08-27,31.271666,31.271666,31.271666,31.271666,26.824326,5400
2018-08-28,31.723333,31.723333,31.723333,31.723333,27.211756,1200
2018-08-29,31.915001,31.915001,31.915001,31.915001,27.376165,7800
2018-08-30,31.333332,31.761665,31.333332,31.761665,27.244637,12000
2018-08-31,30.750000,30.750000,30.750000,30.750000,26.376846,4800
2018-09-03,30.750000,30.750000,30.750000,30.750000,26.376846,0
2018-09-04,31.198334,31.578333,31.198334,31.578333,27.087379,7200
2018-09-05,31.718332,31.718332,31.718332,31.718332,27.207466,4800
2018-09-06,31.986666,31.986666,31.986666,31.986666,27.437641,1800
2018-09-10,31.746666,31.963333,31.746666,31.963333,27.417627,6600
2018-09-11,31.963333,31.963333,31.963333,31.963333,27.417627,0
2018-09-12,32.066666,32.066666,32.066666,32.066666,27.506258,600
2018-09-13,32.176666,32.176666,32.176666,32.176666,27.826689,1200
2018-09-14,32.205002,32.205002,32.205002,32.205002,27.851192,3600
2018-09-17,32.205002,32.205002,32.205002,32.205002,27.851192,0
2018-09-18,32.103333,32.103333,32.103333,32.103333,27.763271,4200
2018-09-19,31.893333,31.893333,31.846666,31.846666,27.541304,34200
2018-09-20,32.023335,32.023335,32.023335,32.023335,27.694092,4200
2018-09-21,32.023335,32.023335,32.023335,32.023335,27.694092,0
2018-09-24,31.684999,31.684999,31.684999,31.684999,27.401491,3000
2018-09-25,32.088333,32.088333,32.088333,32.088333,27.750299,4200
2018-09-26,31.344999,31.344999,31.344999,31.344999,27.107458,4800
2018-09-27,31.071667,31.071667,31.071667,31.071667,26.871077,4200
2018-09-28,31.316666,31.316666,31.316666,31.316666,27.082954,4200
2018-10-01,31.316666,31.316666,31.315001,31.315001,27.081514,5400
2018-10-02,30.606667,30.606667,30.606667,30.606667,26.468943,4200
2018-10-03,30.121666,30.121666,30.121666,30.121666,26.049507,4200
2018-10-04,29.975000,29.975000,29.975000,29.975000,25.922670,3600
2018-10-05,30.026667,30.026667,30.026667,30.026667,25.967346,1200
2018-10-08,28.591665,28.591665,28.591665,28.591665,24.726345,2400
2018-10-09,28.126665,28.126665,28.126665,28.126665,24.324211,11400
2018-10-10,28.776667,28.776667,28.776667,28.776667,24.886337,5400
2018-10-11,27.948334,27.948334,27.948334,27.948334,24.169991,1200
2018-10-15,28.495001,28.495001,28.495001,28.495001,24.642756,8400
2018-10-16,28.076666,28.076666,27.639999,27.639999,23.903339,31800
2018-10-17,27.940001,27.940001,27.940001,27.940001,24.162783,1800
2018-10-18,28.166666,28.166666,28.166666,28.166666,24.358805,600
2018-10-19,28.638332,28.638332,28.638332,28.638332,24.766705,3000
2018-10-22,28.181665,28.181665,28.181665,28.181665,24.371778,27600
2018-10-23,28.915001,28.915001,28.915001,28.915001,25.005972,7800
2018-10-24,28.915001,28.915001,28.915001,28.915001,25.005972,0
2018-10-25,28.915001,28.915001,28.915001,28.915001,25.005972,0
2018-10-26,27.726665,27.726665,27.726665,27.726665,23.978289,3600
2018-10-29,28.190001,28.190001,28.190001,28.190001,24.378983,3000
2018-10-30,28.818333,28.818333,28.818333,28.818333,24.922375,1800
2018-10-31,28.818333,28.818333,28.818333,28.818333,24.922375,0
2018-11-01,29.775000,29.775000,29.775000,29.775000,25.749706,30600
2018-11-05,29.775000,29.775000,29.775000,29.775000,25.749706,0
2018-11-06,30.514999,30.514999,30.506666,30.506666,26.382458,2400
2018-11-07,30.506666,30.506666,30.506666,30.506666,26.382458,0
2018-11-08,30.506666,30.506666,30.506666,30.506666,26.382458,0
2018-11-09,31.004999,31.004999,31.004999,31.004999,26.813419,600
2018-11-12,31.696667,31.696667,31.696667,31.696667,27.411585,3600
2018-11-13,31.696667,31.696667,31.696667,31.696667,27.411585,0
2018-11-14,31.358334,31.358334,31.358334,31.358334,27.118990,13200
2018-11-16,31.358334,31.358334,31.358334,31.358334,27.118990,0
2018-11-19,31.571667,31.571667,31.571667,31.571667,27.303478,27000
2018-11-21,31.571667,31.571667,31.571667,31.571667,27.303478,0
2018-11-22,30.833332,30.833332,30.833332,30.833332,26.664963,1200
2018-11-23,30.931665,31.456667,30.931665,31.456667,27.204027,2400
2018-11-26,31.456667,31.456667,31.456667,31.456667,27.204027,0
2018-11-27,31.456667,31.456667,31.456667,31.456667,27.204027,0
2018-11-28,31.456667,31.456667,31.456667,31.456667,27.204027,0
2018-11-29,31.456667,31.456667,31.456667,31.456667,27.424866,0
2018-11-30,31.541666,31.541666,31.541666,31.541666,27.498970,1800
2018-12-03,31.635000,31.635000,31.635000,31.635000,27.580347,600
2018-12-04,31.635000,31.635000,31.635000,31.635000,27.580347,0
2018-12-05,31.635000,31.635000,31.635000,31.635000,27.580347,0
2018-12-06,31.635000,31.635000,31.635000,31.635000,27.580347,0
2018-12-07,31.878332,31.878332,31.878332,31.878332,27.792490,600
2018-12-10,31.878332,31.878332,31.878332,31.878332,27.792490,0
2018-12-11,31.878332,31.878332,31.878332,31.878332,27.792490,0
2018-12-12,31.621666,31.621666,31.621666,31.621666,27.568722,1200
2018-12-13,31.873333,31.873333,31.873333,31.873333,27.788130,1200
2018-12-14,32.005001,32.005001,32.005001,32.005001,27.902922,1200
2018-12-17,32.005001,32.005001,32.005001,32.005001,27.902922,0
2018-12-18,32.005001,32.005001,32.005001,32.005001,27.902922,0
2018-12-19,32.005001,32.005001,32.005001,32.005001,27.902922,0
2018-12-20,30.981667,30.981667,30.981667,30.981667,27.010750,7200
2018-12-21,31.523333,31.523333,31.523333,31.523333,27.482992,5400
2018-12-26,31.523333,31.523333,31.523333,31.523333,27.482992,0
2018-12-27,31.523333,31.523333,31.523333,31.523333,27.482992,0
2018-12-28,31.523333,31.523333,31.523333,31.523333,27.482992,0
2019-01-02,30.043333,30.043333,30.043333,30.043333,26.192678,28200
2019-01-03,30.043333,30.043333,30.043333,30.043333,26.192678,0
2019-01-04,30.043333,30.043333,30.043333,30.043333,26.192678,0
2019-01-07,30.043333,30.043333,30.043333,30.043333,26.192678,0
2019-01-08,29.193333,29.193333,29.193333,29.193333,25.451626,2400
2019-01-09,29.193333,29.193333,29.193333,29.193333,25.451626,0
2019-01-10,29.128332,29.128332,29.128332,29.128332,25.394955,17400
2019-01-11,29.073334,29.073334,29.073334,29.073334,25.347006,600
2019-01-14,29.073334,29.073334,29.073334,29.073334,25.347006,0
2019-01-15,29.073334,29.073334,29.073334,29.073334,25.347006,0
2019-01-16,29.073334,29.073334,29.073334,29.073334,25.347006,0
2019-01-17,29.073334,29.073334,29.073334,29.073334,25.347006,0
2019-01-18,29.073334,29.073334,29.073334,29.073334,25.347006,0
2019-01-21,29.073334,29.073334,29.073334,29.073334,25.347006,0
2019-01-22,29.921665,29.921665,29.921665,29.921665,26.086607,5400
2019-01-23,29.921665,29.921665,29.921665,29.921665,26.086607,0
2019-01-24,29.896666,29.896666,29.896666,29.896666,26.064812,2400
2019-01-28,29.483334,29.483334,29.483334,29.483334,25.704460,4200
2019-01-29,29.139999,29.139999,29.139999,29.139999,25.405127,1800
2019-01-30,29.139999,29.139999,29.139999,29.139999,25.405127,0
2019-01-31,29.139999,29.139999,29.139999,29.139999,25.405127,0
2019-02-01,29.465000,29.465000,29.465000,29.465000,25.688477,15600
2019-02-04,29.959999,29.959999,29.959999,29.959999,26.120029,1800
2019-02-05,29.959999,29.959999,29.959999,29.959999,26.120029,0
2019-02-06,29.959999,29.959999,29.959999,29.959999,26.120029,0
2019-02-07,29.959999,29.959999,29.959999,29.959999,26.120029,0
2019-02-08,29.959999,29.959999,29.959999,29.959999,26.120029,0
2019-02-11,30.791666,30.791666,30.791666,30.791666,26.845098,600
2019-02-12,30.791666,30.791666,30.791666,30.791666,26.845098,0
2019-02-13,30.791666,30.791666,30.791666,30.791666,26.845098,0
2019-02-14,30.791666,30.791666,30.791666,30.791666,26.845098,0
2019-02-15,28.213333,28.213333,28.213333,28.213333,24.597225,1200
2019-02-18,28.213333,28.213333,28.213333,28.213333,24.597225,0
2019-02-19,28.213333,28.213333,28.213333,28.213333,24.597225,0
2019-02-20,28.213333,28.213333,28.213333,28.213333,24.597225,0
2019-02-21,28.388332,28.388332,28.313334,28.313334,24.684414,6600
2019-02-22,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-02-25,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-02-26,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-02-27,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-02-28,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-01,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-06,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-07,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-08,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-11,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-12,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-13,28.313334,28.313334,28.313334,28.313334,24.684414,0
2019-03-14,28.313334,28.313334,28.313334,28.313334,24.911386,0
2019-03-15,28.313334,28.313334,28.313334,28.313334,24.911386,0
2019-03-18,29.040001,29.040001,29.040001,29.040001,25.550743,1800
2019-03-19,29.040001,29.040001,29.040001,29.040001,25.550743,0
2019-03-20,29.040001,29.040001,29.040001,29.040001,25.550743,0
2019-03-21,29.040001,29.040001,29.040001,29.040001,25.550743,0
2019-03-22,30.230000,30.230000,30.230000,30.230000,26.597761,1200
2019-03-25,30.230000,30.230000,30.230000,30.230000,26.597761,0
2019-03-26,29.660000,29.660000,29.660000,29.660000,26.096247,3600
2019-03-27,30.956667,30.956667,30.956667,30.956667,27.237120,3000
2019-03-28,30.165001,30.165001,30.165001,30.165001,26.540569,1200
2019-03-29,30.165001,30.165001,30.165001,30.165001,26.540569,0
2019-04-01,30.165001,30.165001,30.165001,30.165001,26.540569,0
2019-04-02,29.721666,29.721666,29.721666,29.721666,26.150507,1200
2019-04-03,29.721666,29.721666,29.721666,29.721666,26.150507,0
2019-04-04,30.208332,30.208332,30.208332,30.208332,26.578693,1800
2019-04-05,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-08,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-09,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-10,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-11,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-12,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-15,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-16,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-17,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-18,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-22,30.208332,30.208332,30.208332,30.208332,26.578693,0
2019-04-23,31.570000,31.570000,31.570000,31.570000,27.776752,19200
2019-04-24,31.570000,31.570000,31.570000,31.570000,27.776752,0
2019-04-25,31.676666,31.676666,31.676666,31.676666,27.870605,1800
2019-04-26,31.676666,31.676666,31.676666,31.676666,27.870605,0
2019-04-29,32.070000,32.070000,32.070000,32.070000,28.216677,12600
2019-04-30,32.555000,32.555000,32.555000,32.555000,28.643400,1200
2019-05-02,32.555000,32.555000,32.555000,32.555000,28.643400,0
2019-05-03,32.555000,32.555000,32.555000,32.555000,28.643400,0
2019-05-06,32.555000,32.555000,32.555000,32.555000,28.643400,0
2019-05-07,31.820000,31.820000,31.820000,31.820000,27.996714,1200
2019-05-08,31.820000,31.820000,31.820000,31.820000,27.996714,0
2019-05-09,31.820000,31.820000,31.820000,31.820000,27.996714,0
2019-05-10,32.009998,32.009998,32.009998,32.009998,28.163887,3000
2019-05-13,32.009998,32.009998,32.009998,32.009998,28.163887,0
2019-05-14,32.593334,32.593334,32.593334,32.593334,28.677132,5400
2019-05-15,32.593334,32.593334,32.593334,32.593334,28.677132,0
2019-05-16,32.593334,32.593334,32.593334,32.593334,28.677132,0
2019-05-17,34.066666,34.066666,34.066666,34.066666,29.973433,2400
2019-05-20,33.671665,33.671665,33.671665,33.671665,29.625893,1200
2019-05-21,33.671665,33.671665,33.671665,33.671665,29.625893,0
2019-05-22,33.671665,33.671665,33.671665,33.671665,29.625893,0
2019-05-23,33.671665,33.671665,33.671665,33.671665,29.625893,0
2019-05-24,33.415001,33.415001,33.415001,33.415001,29.400070,15000
2019-05-27,33.415001,33.415001,33.415001,33.415001,29.400070,0
2019-05-28,33.348331,33.348331,33.000000,33.000000,29.034933,2400
2019-05-29,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-05-30,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-05-31,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-03,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-04,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-05,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-06,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-07,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-10,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-11,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-12,33.000000,33.000000,33.000000,33.000000,29.034933,0
2019-06-13,33.000000,33.000000,33.000000,33.000000,29.260839,0
2019-06-14,33.000000,33.000000,33.000000,33.000000,29.260839,0
2019-06-17,33.000000,33.000000,33.000000,33.000000,29.260839,0
2019-06-18,33.231667,33.231667,32.346664,32.346664,28.681536,42600
2019-06-19,32.346664,32.346664,32.346664,32.346664,28.681536,0
2019-06-21,32.346664,32.346664,32.346664,32.346664,28.681536,0
2019-06-24,32.346664,32.346664,32.346664,32.346664,28.681536,0
2019-06-25,32.346664,32.346664,32.346664,32.346664,28.681536,0
2019-06-26,32.346664,32.346664,32.346664,32.346664,28.681536,0
2019-06-27,32.798332,32.798332,32.726665,32.726665,29.018473,2400
2019-06-28,32.666664,32.666664,32.666664,32.666664,28.965275,600
2019-07-01,32.666664,32.666664,32.666664,32.666664,28.965275,0
2019-07-02,33.061665,33.061665,33.061665,33.061665,29.315516,600
2019-07-03,33.061665,33.061665,33.061665,33.061665,29.315516,0
2019-07-04,33.061665,33.061665,33.061665,33.061665,29.315516,0
2019-07-05,33.061665,33.061665,33.061665,33.061665,29.315516,0
2019-07-08,33.061665,33.061665,33.061665,33.061665,29.315516,0
2019-07-10,33.061665,33.061665,33.061665,33.061665,29.315516,0
2019-07-11,32.266666,32.831665,32.266666,32.831665,29.111582,3600
2019-07-12,32.575001,32.671665,32.575001,32.671665,28.969707,3600
2019-07-15,32.878334,32.878334,32.878334,32.878334,29.152960,1200
2019-07-16,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-17,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-18,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-19,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-22,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-23,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-24,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-25,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-26,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-29,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-30,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-07-31,32.878334,32.878334,32.878334,32.878334,29.152960,0
2019-08-01,33.898335,33.898335,33.698334,33.698334,29.880045,14400
2019-08-02,33.698334,33.698334,33.698334,33.698334,29.880045,0
2019-08-05,34.148335,34.148335,34.148335,34.148335,30.279060,12600
2019-08-06,34.430000,34.430000,34.430000,34.430000,30.528814,10800
2019-08-07,34.923332,34.923332,34.923332,34.923332,30.966234,1200
2019-08-08,34.923332,34.923332,34.923332,34.923332,30.966234,0
2019-08-09,34.923332,34.923332,34.923332,34.923332,30.966234,0
2019-08-12,35.445000,35.445000,35.445000,35.445000,31.428801,600
2019-08-13,35.445000,35.445000,35.445000,35.445000,31.428801,0
2019-08-14,35.698334,35.698334,35.698334,35.698334,31.653433,15000
2019-08-15,35.788334,35.788334,35.599998,35.599998,31.566238,48000
2019-08-16,36.078335,36.078335,36.078335,36.078335,31.990374,281400
2019-08-19,36.895000,36.895000,36.895000,36.895000,32.714504,19800
2019-08-20,36.895000,36.895000,36.895000,36.895000,32.714504,0
2019-08-21,36.285000,36.285000,36.285000,36.285000,32.173626,600
2019-08-22,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-08-23,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-08-26,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-08-27,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-08-28,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-08-29,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-08-30,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-09-02,36.285000,36.285000,36.285000,36.285000,32.173626,0
2019-09-03,38.013332,38.063332,38.013332,38.063332,33.750454,1800
2019-09-04,38.063332,38.063332,38.063332,38.063332,33.750454,0
2019-09-05,38.063332,38.063332,38.063332,38.063332,33.750454,0
2019-09-06,38.063332,38.063332,38.063332,38.063332,33.750454,0
2019-09-09,38.063332,38.063332,38.063332,38.063332,33.750454,0
2019-09-10,38.063332,38.063332,38.063332,38.063332,33.750454,0
2019-09-11,38.063332,38.063332,38.063332,38.063332,33.750454,0
2019-09-12,37.230000,37.230000,37.230000,37.230000,33.011543,600
2019-09-13,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-16,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-17,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-18,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-19,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-20,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-23,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-24,37.230000,37.230000,37.230000,37.230000,33.259834,0
2019-09-25,37.526665,37.526665,37.526665,37.526665,33.524860,87000
2019-09-26,37.526665,37.526665,37.526665,37.526665,33.524860,0
2019-09-27,37.526665,37.526665,37.526665,37.526665,33.524860,0
2019-09-30,37.526665,37.526665,37.526665,37.526665,33.524860,0
2019-10-01,37.548332,37.916664,37.548332,37.916664,33.873276,12600
2019-10-02,36.770000,36.770000,36.770000,36.770000,32.848896,600
2019-10-03,36.770000,36.770000,36.770000,36.770000,32.848896,0
2019-10-04,36.770000,36.770000,36.770000,36.770000,32.848896,0
2019-10-07,36.931667,36.931667,36.931667,36.931667,32.993317,9600
2019-10-08,36.931667,36.931667,36.931667,36.931667,32.993317,0
2019-10-09,36.596664,36.596664,36.596664,36.596664,32.694038,15600
2019-10-10,36.596664,36.596664,36.596664,36.596664,32.694038,0
2019-10-11,36.596664,36.596664,36.596664,36.596664,32.694038,0
2019-10-14,36.596664,36.596664,36.596664,36.596664,32.694038,0
2019-10-15,36.918331,36.918331,36.918331,36.918331,32.981407,5400
2019-10-16,36.918331,36.918331,36.918331,36.918331,32.981407,0
2019-10-17,36.918331,36.918331,36.918331,36.918331,32.981407,0
2019-10-18,36.918331,36.918331,36.918331,36.918331,32.981407,0
2019-10-21,37.178333,37.178333,37.178333,37.178333,33.213680,4200
2019-10-22,37.178333,37.178333,37.178333,37.178333,33.213680,0
2019-10-23,36.601665,36.601665,36.601665,36.601665,32.698502,600
2019-10-24,36.601665,36.601665,36.601665,36.601665,32.698502,0
2019-10-25,36.084999,36.084999,36.084999,36.084999,32.236927,4200
2019-10-28,36.084999,36.084999,36.084999,36.084999,32.236927,0
2019-10-29,35.756664,35.756664,35.756664,35.756664,31.943617,600
2019-10-30,35.756664,35.756664,35.756664,35.756664,31.943617,0
2019-10-31,36.325001,36.406666,36.325001,36.406666,32.524303,7200
2019-11-01,35.849998,36.053333,35.849998,36.053333,32.208649,2400
2019-11-04,36.053333,36.053333,36.053333,36.053333,32.208649,0
2019-11-05,34.808334,34.808334,34.808334,34.808334,31.096420,600
2019-11-06,34.808334,34.808334,34.808334,34.808334,31.096420,0
2019-11-07,35.669998,35.669998,35.669998,35.669998,31.866194,1200
2019-11-08,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-11,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-12,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-13,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-14,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-18,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-19,35.669998,35.669998,35.669998,35.669998,31.866194,0
2019-11-21,37.176666,37.176666,37.176666,37.176666,33.212185,3600
2019-11-22,37.176666,37.176666,37.176666,37.176666,33.212185,0
2019-11-25,37.176666,37.176666,37.176666,37.176666,33.212185,0
2019-11-26,37.176666,37.176666,37.176666,37.176666,33.212185,0
2019-11-27,37.176666,37.176666,37.176666,37.176666,33.212185,0
2019-11-28,37.176666,37.176666,37.176666,37.176666,33.212185,0
2019-11-29,37.176666,37.176666,37.176666,37.176666,33.457031,0
2019-12-02,37.621666,37.621666,37.621666,37.621666,33.857510,600
2019-12-03,37.706665,37.706665,37.706665,37.706665,33.934010,6000
2019-12-04,37.706665,37.706665,37.706665,37.706665,33.934010,0
2019-12-05,37.706665,37.706665,37.706665,37.706665,33.934010,0
2019-12-06,37.706665,37.706665,37.706665,37.706665,33.934010,0
2019-12-09,37.706665,37.706665,37.706665,37.706665,33.934010,0
2019-12-10,37.706665,37.706665,37.706665,37.706665,33.934010,0
2019-12-11,36.915001,36.915001,36.915001,36.915001,33.221554,4800
2019-12-12,36.891666,36.891666,36.891666,36.891666,33.200550,6000
2019-12-13,37.233334,37.233334,37.233334,37.233334,33.508038,12000
2019-12-16,37.153332,37.153332,37.153332,37.153332,33.436035,12000
2019-12-17,36.806667,36.806667,36.806667,36.806667,33.124058,16800
2019-12-18,36.764999,36.764999,36.764999,36.764999,33.086559,1200
2019-12-19,36.658333,36.658333,36.658333,36.658333,32.990562,600
2019-12-20,36.658333,36.658333,36.658333,36.658333,32.990562,0
2019-12-23,37.226665,37.226665,37.226665,37.226665,33.502029,600
2019-12-26,37.226665,37.226665,37.226665,37.226665,33.502029,0
2019-12-27,37.410000,37.410000,37.410000,37.410000,33.667030,2400
2019-12-30,37.410000,37.410000,37.410000,37.410000,33.667030,0
2020-01-02,37.410000,37.410000,37.410000,37.410000,33.667030,0
2020-01-03,37.049999,37.049999,36.900002,36.900002,33.208054,7200
2020-01-06,37.008331,37.008331,37.008331,37.008331,33.305542,1800
2020-01-07,37.008331,37.008331,37.008331,37.008331,33.305542,0
2020-01-08,36.990002,36.990002,36.990002,36.990002,33.289043,15000
2020-01-09,36.990002,36.990002,36.990002,36.990002,33.289043,0
2020-01-10,37.941666,37.941666,37.941666,37.941666,34.145489,1200
2020-01-13,38.918331,38.918331,38.918331,38.918331,35.024433,1800
2020-01-14,38.918331,38.918331,38.918331,38.918331,35.024433,0
2020-01-15,39.728333,39.728333,39.630001,39.630001,35.664913,6000
2020-01-16,39.630001,39.630001,39.630001,39.630001,35.664913,0
2020-01-17,39.900002,39.900002,39.900002,39.900002,35.907890,600
2020-01-20,39.900002,39.900002,39.900002,39.900002,35.907890,0
2020-01-21,40.290001,40.290001,40.288334,40.288334,36.257366,2400
2020-01-22,40.261665,40.261665,40.261665,40.261665,36.233383,1800
2020-01-23,40.016666,40.016666,40.016666,40.016666,36.012886,1200
2020-01-24,40.021667,40.021667,40.021667,40.021667,36.017391,600
2020-01-27,40.021667,40.021667,40.021667,40.021667,36.017391,0
2020-01-28,39.790001,39.790001,39.790001,39.790001,35.808899,1800
2020-01-29,39.790001,39.790001,39.790001,39.790001,35.808899,0
2020-01-30,39.790001,39.790001,39.790001,39.790001,35.808899,0
2020-01-31,39.790001,39.790001,39.790001,39.790001,35.808899,0
2020-02-03,41.466667,41.466667,41.466667,41.466667,37.317810,9000
2020-02-04,41.466667,41.466667,41.466667,41.466667,37.317810,0
2020-02-05,41.781666,41.781666,41.781666,41.781666,37.601292,12600
2020-02-06,42.001667,42.001667,42.001667,42.001667,37.799286,600
2020-02-07,42.764999,42.764999,42.764999,42.764999,38.486237,1200
2020-02-10,43.200001,43.200001,43.200001,43.200001,38.877720,1800
2020-02-11,43.200001,43.200001,43.200001,43.200001,38.877720,0
2020-02-12,43.083332,43.376667,43.083332,43.299999,38.967709,45000
2020-02-13,43.470001,43.470001,43.470001,43.470001,39.120708,600
2020-02-14,42.966667,42.966667,42.966667,42.966667,38.667728,2400
2020-02-17,42.966667,42.966667,42.966667,42.966667,38.667728,0
2020-02-18,43.538334,43.538334,43.176666,43.176666,38.856720,64200
2020-02-19,43.176666,43.176666,43.176666,43.176666,38.856720,0
2020-02-20,43.715000,43.715000,43.656666,43.656666,39.288696,14400
2020-02-21,44.106667,44.106667,44.106667,44.106667,39.693668,1800
2020-02-26,44.106667,44.106667,44.106667,44.106667,39.693668,0
2020-02-27,42.000000,42.000000,42.000000,42.000000,37.797787,13200
2020-02-28,42.000000,42.000000,42.000000,42.000000,37.797787,0
2020-03-02,40.666664,41.400002,40.645000,41.400002,37.257813,3180
2020-03-03,42.599998,42.599998,42.599998,42.599998,38.337749,1980
2020-03-04,42.599998,42.599998,42.599998,42.599998,38.337749,0
2020-03-05,43.724998,44.058334,43.724998,44.058334,39.650173,13200
2020-03-06,41.919998,41.919998,41.919998,41.919998,37.725784,6000
2020-03-09,41.500000,41.500000,41.500000,41.500000,37.347809,600
2020-03-10,41.275002,41.275002,40.279999,40.375000,36.335377,23520
2020-03-11,40.689999,41.650002,40.689999,41.650002,37.482796,1200
2020-03-12,37.400002,37.400002,37.400002,37.400002,33.658031,600
2020-03-13,35.115002,38.750000,35.115002,38.500000,34.982891,18060
2020-03-16,38.500000,38.500000,38.500000,38.500000,34.982891,0
2020-03-17,38.799999,38.799999,38.799999,38.799999,35.255486,60
2020-03-18,36.666664,36.823334,35.466667,36.823334,33.459396,18180
2020-03-19,36.000000,36.000000,35.450001,35.450001,32.211525,1800
2020-03-20,35.625000,35.625000,32.500000,32.575001,29.599163,780
2020-03-23,31.666666,31.666666,31.666666,31.666666,28.773809,600
2020-03-24,35.000000,35.000000,34.000000,34.000000,30.893988,1200
2020-03-25,35.333332,35.500000,35.333332,35.500000,32.256958,300
2020-03-26,36.666664,36.666664,36.421665,36.421665,33.094421,15060
2020-03-27,36.666664,36.666664,36.666664,36.666664,33.317036,600
2020-03-30,36.666664,36.666664,36.666664,36.666664,33.317036,0
2020-03-31,39.000000,39.000000,38.799999,38.799999,35.255486,420
2020-04-01,37.183334,37.183334,37.064999,37.064999,33.678986,9300
2020-04-02,37.000000,37.000000,37.000000,37.000000,33.619923,60
